64 64 32
-1.3133745867539906e-21 -5.0522855047385433e-21 -1.7150948274093613e-21 3.9886069663108503e-26
-1.2831119666604397e-21 7.9344256001728879e-21 -1.7433880203922846e-21 -3.1426436492804290e-26
-1.2563068523635107e-21 -6.1975884568759857e-21 -1.8040448794856352e-21 2.4876222735983708e-26
-1.2328491192589283e-21 9.2088206126428435e-21 -1.8617701773250736e-21 -4.9616424084092347e-26
-1.2072326336846906e-21 -7.3811614534371744e-21 -1.9220716856589004e-21 -5.6201724758818886e-27
-1.1793038832299237e-21 1.1986997430247538e-20 -1.9852176439700555e-21 -3.9794622927799912e-26
-1.1491096008622796e-21 -9.3621162315672642e-21 -2.0713067817617571e-21 -4.4940292069918065e-27
-1.1176527182545436e-21 1.7082737586615720e-20 -2.1535451591779225e-21 -1.8618579869059197e-26
-1.0809892703638546e-21 -1.2527315709324725e-20 -2.2613085379052361e-21 3.8949926239447021e-27
-1.0301217452777333e-21 3.3530640718620612e-20 -2.3837172335430119e-21 -1.4386159600762951e-27
-9.4986546244290038e-22 -3.0057144898172394e-21 -2.5366521757645587e-21 2.6379334592425680e-27
-7.6781526471221637e-22 2.5496327019014238e-19 -2.7211498973699187e-21 -9.1480210440738371e-28
-1.2502772898032287e-19 2.0915099251173587e-18 -2.1632499424398392e-18 2.4544775901297855e-22
-1.2292761122103733e-19 9.5296069809735256e-20 4.7368796532990968e-18 -4.3741217970870997e-23
-1.2962272332429523e-19 -3.0714883889175061e-18 5.2250925743992791e-18 9.9513544150011767e-21
-1.5643818114037675e-19 -2.4813548245353954e-18 1.6074443175103534e-18 1.1308637627999701e-20
-1.4012065915914755e-19 4.9049173015400474e-18 2.9928051252469061e-18 -1.4919484637010905e-20
-9.2926877044074278e-20 1.5043728852426054e-18 1.1385696402251415e-18 -6.3720479243012080e-21
-9.5437204365557503e-20 -1.9790861600510771e-19 1.1213583586234587e-18 -2.7685689608815763e-20
-7.5230448284895519e-20 2.0275867491870660e-18 2.0098847340363065e-18 -2.1194854568934587e-20
-5.1461102542084299e-20 2.7848579227720017e-19 6.3147531407341686e-19 -2.5282384914387700e-21
-5.2721465645107642e-20 1.2067687280210822e-19 2.4639134555987411e-19 -5.1818535700518630e-21
-3.6710885296167994e-20 1.0262958836576213e-18 6.2417497981201829e-19 1.1184472031062583e-21
-2.1410560716386094e-20 -1.1403707260543673e-20 -6.1205662686242480e-19 7.3405639156123625e-22
-3.0020550373488023e-20 -2.7202016219053887e-19 -9.7057879281846009e-20 -9.2214039343493269e-23
-2.9549494660850086e-20 1.5693879754290715e-19 3.2478394768655176e-20 -2.5071470918141148e-22
-2.8350356168617586e-20 -6.1762189153166674e-20 -1.3266282391997451e-19 -1.9075637686494270e-22
-2.9088234424227924e-20 4.0257271676238709e-20 7.6051356097333734e-21 8.9448469499540578e-24
-2.6013981425581923e-20 1.4075395776124120e-19 4.2812093826368076e-20 -8.7126594281006616e-23
-1.9453315390260748e-20 1.8000381101255632e-19 -1.0360674015668300e-20 -1.6466421504826605e-22
-1.4609761117592588e-20 9.2113038403071977e-20 1.7861324398180578e-20 -5.2064093801371175e-23
